[INFO:2023-05-03 09:18:52,965] Episode: 100 | Timesteps Played: 165 | Mean Loss: 0.000 | Mean Reward: 0.485 | Target Updates: 0
[INFO:2023-05-03 09:18:53,172] Episode: 101 | Timesteps Played: 169 | Mean Loss: 0.000 | Mean Reward: 0.533 | Target Updates: 0
[INFO:2023-05-03 09:18:53,362] Episode: 102 | Timesteps Played: 147 | Mean Loss: 0.000 | Mean Reward: 0.476 | Target Updates: 0
[INFO:2023-05-03 09:18:53,604] Episode: 103 | Timesteps Played: 191 | Mean Loss: 0.000 | Mean Reward: 0.524 | Target Updates: 0
[INFO:2023-05-03 09:18:53,850] Episode: 104 | Timesteps Played: 177 | Mean Loss: 0.000 | Mean Reward: 0.734 | Target Updates: 0
[INFO:2023-05-03 09:18:54,085] Episode: 105 | Timesteps Played: 165 | Mean Loss: 0.000 | Mean Reward: 0.424 | Target Updates: 0
[INFO:2023-05-03 09:18:54,311] Episode: 106 | Timesteps Played: 171 | Mean Loss: 0.000 | Mean Reward: 0.351 | Target Updates: 0
Traceback (most recent call last):
  File "/Users/mt361/Desktop/RL-Bandits/train.py", line 61, in <module>
    algo.train()
  File "/Users/mt361/Desktop/RL-Bandits/algo.py", line 450, in train
    reward, next_frame, done = env_output[1], self.preprocess(env_output[0]), utils.get_done(env)
  File "/Users/mt361/Desktop/RL-Bandits/algo.py", line 374, in preprocess
    image_tensor = torch.tensor(obs).float()
KeyboardInterrupt
